"ad_id","media_name","ad_name","start_date","impression","end_date","cost","revenue","click","action"
1,"Website","Discount_78",2023-10-07,443,2023-11-27,217070,692453.3,24,2
2,"Instagram","Discount_86",2021-11-24,178,2021-12-02,103240,148665.6,17,1
3,"Flyer","Bonus_35",2021-07-15,642,2021-09-20,203514,69194.76,54,5
4,"Facebook","Freebies_21",2023-09-15,867,2023-10-07,747354,2384059.26,81,12
5,"Instagram","Cut Off_85",2020-08-01,638,2020-10-15,433840,1492409.6,60,5
6,"Website","Cut Off_11",2018-11-22,500,2018-11-25,395500,134470,39,7
7,"Flyer","Promotion_52",2021-08-17,443,2021-09-22,268458,1033563.3,34,7
8,"Website","Cut Off_27",2021-04-18,714,2021-05-26,610470,1703211.3,38,3
9,"Tiktok","Promotion_55",2021-11-16,804,2021-12-19,451044,780306.12,58,9
10,"Instagram","Freebies_85",2022-06-29,106,2022-07-14,92856,24142.56,6,1
11,"Flyer","Promotion_50",2018-07-24,604,2018-09-26,431860,2150662.8,41,7
12,"Website","Bonus_13",2020-08-29,795,2020-10-17,364110,1583878.5,44,6
13,"Flyer","Promotion_47",2021-11-15,259,2021-11-23,153328,325055.36,15,2
14,"Google","Freebies_79",2024-01-15,737,2024-03-07,458414,293384.96,43,8
15,"Flyer","Freebies_14",2020-05-10,792,2020-07-09,243936,331752.96,74,8
16,"Flyer","Bonus_79",2019-11-08,386,2019-11-22,316134,1008467.46,31,5
17,"Instagram","Freebies_62",2023-11-29,286,2023-12-30,253110,1075717.5,27,4
18,"Website","Cut Off_26",2024-02-07,419,2024-02-26,193159,117826.99,31,6
19,"Google","Cut Off_15",2023-01-01,155,2023-01-26,146320,724284,14,3
20,"Google","Bonus_26",2023-10-24,813,2023-12-22,519507,93511.26,53,8
21,"Flyer","Bonus_66",2022-06-18,702,2022-06-19,539136,393569.28,42,6
22,"Flyer","Cut Off_16",2020-09-06,317,2020-11-21,64034,10885.78,18,2
23,"Facebook","Discount_71",2023-09-07,126,2023-10-08,109242,202097.7,8,2
24,"Facebook","Freebies_50",2019-10-02,624,2019-11-12,315744,877768.32,41,3
25,"Instagram","Promotion_80",2021-02-06,815,2021-02-24,606360,2825637.6,67,6
26,"Tiktok","Bonus_8",2021-03-18,430,2021-04-21,142330,654718,41,6
27,"Instagram","Freebies_14",2022-01-03,778,2022-03-16,549268,1065579.92,44,3
28,"Website","Cut Off_70",2021-04-06,237,2021-04-16,126795,334738.8,13,1
29,"Website","Freebies_74",2020-04-15,964,2020-05-02,812652,2421702.96,81,12
30,"Google","Bonus_61",2021-03-11,430,2021-04-16,192640,712768,24,4
31,"Website","Freebies_96",2020-06-19,834,2020-07-21,622998,1407975.48,80,7
32,"Facebook","Bonus_42",2018-12-01,130,2019-02-13,121810,168097.8,8,1
33,"Tiktok","Cut Off_77",2023-08-02,120,2023-09-14,103440,393072,11,2
34,"Google","Bonus_86",2023-09-02,187,2023-11-28,87142,104570.4,13,2
35,"Flyer","Discount_50",2019-06-10,417,2019-08-11,87153,312007.74,32,3
36,"Google","Discount_87",2024-01-24,991,2024-02-17,532167,2644869.99,87,14
37,"Tiktok","Cut Off_89",2021-02-07,367,2021-03-22,328465,1244882.35,36,5
38,"Facebook","Bonus_72",2020-04-03,924,2020-06-17,607068,631350.72,77,12
39,"Google","Freebies_72",2021-11-21,731,2022-01-03,169592,496904.56,38,2
40,"Flyer","Cut Off_30",2019-02-03,663,2019-04-13,214149,379043.73,37,2
41,"Google","Promotion_71",2022-02-14,245,2022-03-25,224175,76219.5,19,2
42,"Facebook","Cut Off_4",2021-08-16,199,2021-10-02,80595,188592.3,11,1
43,"Flyer","Freebies_65",2021-02-27,461,2021-03-28,268302,1242238.26,33,4
44,"Tiktok","Promotion_38",2019-11-18,887,2020-01-12,703391,513475.43,68,12
45,"Tiktok","Cut Off_30",2023-10-09,770,2023-12-13,383460,540678.6,71,10
46,"Tiktok","Freebies_99",2022-07-03,651,2022-07-26,628866,1811134.08,41,5
47,"Tiktok","Discount_49",2022-08-28,963,2022-09-14,310086,1165923.36,68,10
48,"Website","Discount_4",2019-01-05,342,2019-02-26,189126,71867.88,33,2
49,"Facebook","Freebies_87",2021-05-26,170,2021-07-06,159800,765442,16,2
50,"Facebook","Bonus_17",2019-02-14,834,2019-03-05,176808,58346.64,76,15
51,"Flyer","Freebies_14",2019-03-08,322,2019-05-30,291410,37883.3,24,2
52,"Flyer","Promotion_55",2019-09-11,746,2019-10-05,652004,1023646.28,47,4
53,"Instagram","Cut Off_29",2021-04-17,622,2021-06-27,459658,1595013.26,43,7
54,"Google","Promotion_50",2023-12-19,554,2024-03-18,458158,1562318.78,45,4
55,"Instagram","Promotion_88",2022-04-20,544,2022-05-03,157216,100618.24,40,5
56,"Flyer","Promotion_21",2023-12-29,426,2024-02-14,139728,687461.76,41,6
57,"Google","Discount_75",2020-08-02,402,2020-08-23,160398,227765.16,26,3
58,"Google","Freebies_69",2022-09-04,865,2022-09-19,331295,112640.3,50,5
59,"Website","Cut Off_76",2018-04-09,178,2018-05-29,172304,310147.2,15,1
60,"Google","Promotion_42",2023-01-16,403,2023-04-04,170872,164037.12,25,3
61,"Flyer","Promotion_63",2023-02-13,885,2023-04-13,469935,2086511.4,77,7
62,"Website","Freebies_21",2023-09-13,432,2023-10-30,207360,771379.2,31,4
63,"Facebook","Freebies_31",2022-05-27,877,2022-06-11,589344,324139.2,49,4
64,"Website","Bonus_15",2018-06-10,624,2018-08-28,607152,2082531.36,38,6
65,"Google","Bonus_87",2018-04-13,896,2018-06-12,783104,2905315.84,57,10
66,"Tiktok","Bonus_82",2022-05-26,719,2022-06-03,591737,994118.16,39,5
67,"Website","Freebies_95",2019-12-14,736,2020-02-19,158976,271848.96,60,4
68,"Flyer","Promotion_41",2019-06-17,706,2019-08-05,244982,195985.6,51,5
69,"Website","Cut Off_31",2023-12-07,789,2024-02-09,637512,1995412.56,52,5
70,"Google","Discount_20",2022-05-31,223,2022-08-19,92991,127397.67,21,3
71,"Instagram","Freebies_30",2023-09-25,577,2023-12-17,357740,1291441.4,36,5
72,"Website","Promotion_38",2022-01-07,248,2022-02-02,68200,68200,19,1
73,"Facebook","Promotion_49",2022-06-27,255,2022-09-19,214200,764694,20,4
74,"Flyer","Freebies_43",2019-05-14,385,2019-07-06,133595,292573.05,28,2
75,"Google","Discount_80",2021-01-11,657,2021-03-02,311418,1535290.74,64,8
76,"Instagram","Promotion_37",2023-01-13,611,2023-02-13,330551,803238.93,43,4
77,"Website","Bonus_38",2023-08-30,611,2023-10-23,553566,769456.74,32,6
78,"Tiktok","Bonus_62",2019-07-06,393,2019-07-13,196107,684413.43,25,4
79,"Website","Promotion_7",2023-08-07,399,2023-09-14,394212,425748.96,28,4
80,"Facebook","Promotion_72",2021-12-25,146,2022-01-07,138846,656741.58,14,1
81,"Website","Cut Off_9",2019-04-20,602,2019-05-01,309428,1482160.12,35,7
82,"Tiktok","Discount_22",2018-05-28,553,2018-07-10,431893,1891691.34,55,9
83,"Tiktok","Discount_49",2022-07-30,534,2022-09-12,121218,184251.36,47,6
84,"Website","Discount_70",2022-02-04,460,2022-02-13,271400,206264,31,2
85,"Tiktok","Discount_93",2022-12-17,188,2022-12-25,61852,107003.96,10,2
86,"Flyer","Promotion_41",2020-11-05,728,2020-12-10,157976,202209.28,45,8
87,"Website","Promotion_42",2024-03-04,526,2024-03-26,132552,568648.08,47,3
88,"Google","Bonus_23",2018-02-01,844,2018-03-30,367140,1523631,54,7
89,"Flyer","Freebies_60",2022-12-09,987,2023-02-03,322749,474441.03,55,9
90,"Tiktok","Freebies_44",2021-02-26,250,2021-02-28,116250,239475,21,3
91,"Flyer","Bonus_90",2020-07-12,352,2020-08-07,179168,46583.68,25,4
92,"Instagram","Freebies_81",2022-12-25,100,2023-02-06,62900,152218,5,1
93,"Google","Cut Off_86",2020-12-08,362,2020-12-18,171226,231155.1,27,5
94,"Tiktok","Bonus_74",2023-04-02,761,2023-06-03,407896,1076845.44,70,11
95,"Google","Bonus_42",2019-11-09,1000,2019-12-08,724000,3098720,91,11
96,"Google","Bonus_37",2018-03-09,764,2018-05-21,639468,1880035.92,76,11
97,"Website","Promotion_97",2023-05-06,573,2023-07-10,236076,252601.32,39,2
98,"Google","Cut Off_51",2022-02-25,723,2022-05-20,597921,1405114.35,68,10
99,"Facebook","Discount_89",2021-04-22,135,2021-06-24,93420,457758,13,2
100,"Instagram","Freebies_31",2022-06-30,619,2022-07-10,331165,1006741.6,42,2
101,"Instagram","Promotion_15",2024-01-23,555,2024-04-01,242535,211005.45,41,5
102,"Website","Cut Off_27",2020-03-26,170,2020-06-05,90100,263993,13,1
103,"Flyer","Bonus_51",2018-03-23,382,2018-06-01,132554,396336.46,20,1
104,"Website","Cut Off_95",2021-08-22,890,2021-09-29,491280,58953.6,64,5
105,"Instagram","Promotion_78",2018-09-19,560,2018-11-08,338800,955416,39,7
106,"Google","Freebies_78",2019-05-03,189,2019-08-01,91287,261993.69,16,2
107,"Instagram","Freebies_93",2020-02-23,855,2020-02-25,656640,1293580.8,79,15
108,"Flyer","Promotion_96",2020-09-25,786,2020-10-31,748272,523790.4,48,6
109,"Instagram","Bonus_52",2023-01-08,705,2023-03-10,510420,1296466.8,47,8
110,"Flyer","Promotion_99",2019-08-19,126,2019-10-30,75600,268380,9,1
111,"Website","Discount_80",2020-09-05,246,2020-10-01,162852,460871.16,24,5
112,"Tiktok","Promotion_28",2019-09-22,604,2019-11-14,164288,198788.48,44,8
113,"Facebook","Cut Off_14",2019-02-09,291,2019-03-02,90501,357478.95,15,3
114,"Facebook","Promotion_39",2024-01-05,164,2024-02-29,77572,179191.32,12,2
115,"Google","Bonus_41",2020-06-25,551,2020-07-08,230318,115159,31,3
116,"Tiktok","Discount_27",2022-07-09,340,2022-08-03,272000,538560,28,2
117,"Flyer","Freebies_53",2021-10-23,176,2022-01-09,78672,180945.6,10,2
118,"Instagram","Cut Off_73",2019-07-21,124,2019-08-28,121024,330395.52,7,1
119,"Website","Discount_34",2022-07-20,615,2022-09-22,506760,1869944.4,60,10
120,"Website","Freebies_39",2021-07-07,289,2021-09-17,61557,190211.13,25,1
121,"Instagram","Cut Off_49",2022-02-03,428,2022-05-03,283764,729273.48,32,4
122,"Google","Promotion_81",2020-09-11,114,2020-10-27,75924,224735.04,10,2
123,"Tiktok","Cut Off_28",2021-09-26,446,2021-12-11,195348,572369.64,33,2
124,"Tiktok","Freebies_49",2021-06-25,448,2021-09-12,212352,811184.64,36,6
125,"Flyer","Freebies_18",2018-11-16,732,2018-12-07,181536,330395.52,64,10
126,"Facebook","Bonus_76",2021-02-06,959,2021-02-25,866936,996976.4,91,9
127,"Google","Bonus_40",2023-10-04,131,2023-12-08,45195,165413.7,12,1
128,"Website","Cut Off_50",2021-09-27,718,2021-12-18,502600,1673658,36,4
129,"Google","Bonus_9",2020-01-23,228,2020-02-29,170544,567911.52,23,4
130,"Tiktok","Cut Off_90",2021-08-31,762,2021-09-20,651510,2026196.1,69,4
131,"Google","Discount_54",2023-08-03,368,2023-10-30,173696,686099.2,31,4
132,"Instagram","Bonus_66",2020-04-05,524,2020-05-20,346364,1049482.92,48,8
133,"Facebook","Discount_60",2021-07-02,715,2021-09-12,675675,2304051.75,52,10
134,"Website","Discount_5",2020-09-04,790,2020-11-28,778940,2554923.2,74,14
135,"Instagram","Cut Off_36",2018-05-25,436,2018-07-30,88072,431552.8,22,3
136,"Google","Bonus_37",2021-04-04,538,2021-05-11,297514,154707.28,35,2
137,"Website","Cut Off_3",2020-07-10,949,2020-10-08,746863,3323540.35,57,5
138,"Tiktok","Bonus_77",2022-03-18,198,2022-04-30,127116,430923.24,10,1
139,"Facebook","Freebies_10",2021-09-10,439,2021-10-04,351200,670792,26,2
140,"Facebook","Discount_84",2020-08-23,953,2020-10-09,348798,966170.46,65,5
141,"Tiktok","Freebies_69",2021-06-16,814,2021-07-29,201872,250321.28,54,5
142,"Google","Cut Off_38",2022-10-31,295,2022-11-29,215350,159359,26,2
143,"Facebook","Promotion_70",2021-09-10,787,2021-10-28,245544,144870.96,51,7
144,"Tiktok","Discount_53",2020-06-12,890,2020-09-08,497510,1875612.7,58,11
145,"Flyer","Promotion_14",2019-12-31,469,2020-02-01,178220,335053.6,26,4
146,"Google","Discount_99",2018-03-09,183,2018-03-13,63867,59396.31,12,2
147,"Flyer","Cut Off_21",2019-06-18,502,2019-09-06,388046,865342.58,40,5
148,"Flyer","Promotion_36",2019-07-04,898,2019-09-19,727380,2407627.8,56,5
149,"Flyer","Bonus_35",2021-01-10,766,2021-03-01,536966,1782727.12,39,7
150,"Tiktok","Cut Off_29",2020-04-10,835,2020-06-24,764860,351835.6,82,5
151,"Instagram","Promotion_74",2021-05-02,922,2021-05-23,541214,1818479.04,49,7
152,"Google","Freebies_31",2022-05-29,446,2022-06-14,197132,475088.12,30,3
153,"Instagram","Discount_99",2020-10-17,944,2021-01-01,324736,487104,90,5
154,"Google","Cut Off_64",2018-07-23,995,2018-09-29,938285,2261266.85,56,9
155,"Facebook","Discount_90",2022-02-03,801,2022-03-01,677646,413364.06,62,4
156,"Facebook","Freebies_17",2018-07-11,857,2018-08-08,419073,251443.8,74,5
157,"Flyer","Discount_71",2019-01-16,618,2019-04-12,575358,1858406.34,54,6
158,"Instagram","Promotion_55",2021-10-12,829,2021-10-30,261135,997535.7,80,12
159,"Google","Freebies_22",2020-02-11,658,2020-04-02,619178,773972.5,40,6
160,"Facebook","Discount_71",2022-05-26,969,2022-08-24,907953,4521605.94,89,15
161,"Tiktok","Bonus_84",2022-07-20,775,2022-08-31,196075,899984.25,41,8
162,"Instagram","Discount_12",2019-12-07,476,2019-12-18,345100,1152634,45,4
163,"Facebook","Bonus_32",2024-02-25,279,2024-03-29,256401,133328.52,15,1
164,"Flyer","Cut Off_37",2021-03-20,485,2021-04-12,172660,644021.8,27,5
165,"Facebook","Freebies_11",2018-01-26,388,2018-04-07,291776,863656.96,35,3
166,"Google","Discount_41",2020-07-28,986,2020-09-30,744430,3193604.7,65,11
167,"Flyer","Cut Off_46",2021-01-05,253,2021-01-16,145222,595410.2,13,1
168,"Tiktok","Freebies_71",2022-08-14,194,2022-10-27,40546,45816.98,18,1
169,"Tiktok","Bonus_35",2019-08-08,311,2019-09-03,68731,32303.57,27,2
170,"Instagram","Discount_28",2018-08-03,532,2018-09-23,258552,356801.76,40,7
171,"Instagram","Discount_87",2022-03-26,265,2022-05-07,71550,164565,17,2
172,"Flyer","Bonus_6",2021-08-29,585,2021-09-21,510120,1203883.2,48,7
173,"Instagram","Discount_21",2018-04-03,208,2018-06-04,178672,289448.64,17,2
174,"Flyer","Freebies_75",2018-01-28,691,2018-04-08,592878,2905102.2,43,5
175,"Website","Bonus_69",2019-01-08,989,2019-04-06,294722,966688.16,56,5
176,"Flyer","Discount_35",2021-07-09,967,2021-08-28,847092,3041060.28,66,10
177,"Flyer","Discount_34",2019-06-13,204,2019-08-06,147492,709436.52,20,2
178,"Website","Discount_78",2019-03-22,839,2019-03-31,181224,612537.12,67,7
179,"Flyer","Freebies_13",2018-01-24,481,2018-04-07,337181,1601609.75,38,6
180,"Instagram","Promotion_85",2021-07-25,893,2021-08-11,784054,1278008.02,87,12
181,"Flyer","Freebies_10",2018-09-04,624,2018-10-21,192816,904307.04,62,10
182,"Flyer","Freebies_62",2023-10-19,273,2023-11-01,198744,866523.84,20,2
183,"Google","Discount_26",2023-11-01,768,2024-01-26,489216,440294.4,54,5
184,"Flyer","Freebies_99",2018-06-21,742,2018-09-14,681898,702354.94,55,6
185,"Flyer","Cut Off_69",2023-12-09,993,2024-03-06,301872,975046.56,59,9
186,"Instagram","Cut Off_95",2018-12-08,663,2018-12-15,282438,1163644.56,42,8
187,"Facebook","Bonus_96",2018-03-29,431,2018-05-02,421087,1650661.04,23,3
188,"Tiktok","Promotion_47",2021-03-31,756,2021-06-29,406728,1513028.16,69,11
189,"Instagram","Promotion_18",2020-12-20,229,2021-01-19,214344,718052.4,16,3
190,"Instagram","Bonus_82",2023-12-12,917,2023-12-18,480508,2205531.72,57,8
191,"Instagram","Discount_97",2024-02-11,937,2024-04-11,683073,2964536.82,85,9
192,"Flyer","Promotion_31",2019-06-07,882,2019-08-25,538020,91463.4,80,13
193,"Facebook","Promotion_55",2018-04-24,771,2018-05-29,257514,193135.5,75,12
194,"Facebook","Promotion_97",2021-02-13,477,2021-03-11,419283,1941280.29,39,6
195,"Tiktok","Cut Off_57",2023-07-06,361,2023-07-09,167504,386934.24,25,1
196,"Website","Freebies_50",2019-05-01,281,2019-07-07,195576,326611.92,16,2
197,"Tiktok","Freebies_4",2021-01-21,113,2021-02-11,97519,128725.08,10,1
198,"Facebook","Bonus_92",2020-02-11,625,2020-03-08,620000,316200,32,5
199,"Instagram","Promotion_46",2019-03-04,448,2019-04-19,231168,247349.76,40,6
200,"Website","Discount_29",2019-01-12,392,2019-02-04,173264,318805.76,31,4
