"promotion_id","promotion_exp_date","promotion_amount"
"UK1158",2024-08-13,"30%"
"UK1178",2024-08-08,"60%"
"UK1013",2024-11-05,"20%"
"UK1194",2024-07-15,"55%"
"UK1169",2024-10-04,"10%"
"UK1049",2024-04-26,"20%"
"UK1117",2024-04-27,"55%"
"UK1042",2024-04-07,"5%"
"UK1198",2024-12-01,"55%"
"UK1197",2024-09-02,"44%"
"UK1152",2024-05-10,"22%"
"UK1089",2024-10-30,"15%"
"UK1090",2024-11-09,"5%"
"UK1188",2024-09-07,"10%"
"UK1184",2024-08-24,"10%"
"UK1091",2024-05-26,"40%"
"UK1136",2024-08-27,"66%"
"UK1098",2024-09-11,"70%"
"UK1071",2024-11-25,"65%"
"UK1025",2024-09-09,"35%"
"UK1006",2024-06-06,"40%"
"UK1196",2024-04-04,"15%"
"UK1186",2024-11-12,"22%"
"UK1163",2024-07-26,"5%"
"UK1077",2024-04-25,"60%"
"UK1080",2024-08-15,"44%"
"UK1193",2024-05-24,"70%"
"UK1102",2024-11-04,"40%"
"UK1116",2024-06-25,"25%"
"UK1075",2024-05-14,"33%"
"UK1142",2024-08-25,"55%"
"UK1031",2024-09-18,"20%"
"UK1108",2024-08-13,"65%"
"UK1180",2024-10-17,"40%"
"UK1199",2024-09-24,"11%"
"UK1073",2024-12-01,"20%"
"UK1022",2024-07-13,"65%"
"UK1154",2024-10-17,"15%"
"UK1052",2024-10-28,"35%"
"UK1134",2024-11-12,"5%"
"UK1162",2024-12-14,"30%"
"UK1177",2024-09-25,"65%"
"UK1033",2024-08-20,"33%"
"UK1068",2024-04-24,"30%"
"UK1182",2024-08-09,"50%"
"UK1171",2024-09-13,"65%"
"UK1062",2024-10-09,"30%"
"UK1140",2024-06-16,"45%"
"UK1096",2024-12-25,"40%"
"UK1187",2024-09-18,"5%"
"UK1037",2024-10-16,"22%"
"UK1020",2024-11-21,"10%"
"UK1040",2024-06-04,"40%"
"UK1189",2024-06-20,"70%"
"UK1059",2024-05-05,"60%"
"UK1015",2024-12-09,"40%"
"UK1115",2024-05-17,"45%"
"UK1093",2024-07-20,"40%"
"UK1005",2024-11-09,"45%"
"UK1085",2024-11-09,"66%"
"UK1141",2024-06-13,"5%"
"UK1038",2024-11-13,"15%"
"UK1191",2024-09-20,"40%"
"UK1195",2024-07-02,"10%"
"UK1200",2024-08-04,"5%"
"UK1003",2024-05-08,"45%"
"UK1012",2024-11-24,"35%"
"UK1157",2024-09-13,"65%"
"UK1126",2024-07-16,"66%"
"UK1051",2024-05-02,"70%"
"UK1021",2024-06-23,"22%"
"UK1088",2024-10-27,"35%"
"UK1024",2024-06-16,"20%"
"UK1086",2024-07-03,"65%"
"UK1034",2024-04-30,"60%"
"UK1039",2024-11-04,"65%"
"UK1111",2024-09-23,"66%"
"UK1029",2024-07-24,"50%"
"UK1011",2024-07-05,"45%"
"UK1030",2024-09-18,"60%"
"UK1120",2024-07-05,"40%"
"UK1109",2024-04-26,"35%"
"UK1123",2024-11-17,"11%"
"UK1063",2024-08-27,"55%"
"UK1183",2024-10-20,"33%"
"UK1192",2024-06-21,"55%"
"UK1092",2024-11-19,"35%"
"UK1095",2024-11-30,"55%"
"UK1070",2024-07-15,"15%"
"UK1066",2024-04-11,"30%"
"UK1164",2024-07-22,"35%"
"UK1078",2024-08-20,"20%"
"UK1084",2024-04-30,"50%"
"UK1036",2024-07-24,"33%"
"UK1007",2024-07-03,"22%"
"UK1050",2024-10-20,"40%"
"UK1165",2024-04-16,"15%"
"UK1137",2024-10-15,"60%"
"UK1097",2024-09-26,"70%"
"UK1104",2024-09-25,"25%"
"UK1153",2024-04-12,"70%"
"UK1155",2024-06-06,"30%"
"UK1083",2024-05-19,"45%"
"UK1045",2024-10-22,"5%"
"UK1016",2024-09-23,"66%"
"UK1061",2024-08-13,"70%"
"UK1173",2024-08-01,"55%"
"UK1053",2024-12-15,"25%"
"UK1132",2024-12-04,"10%"
"UK1119",2024-05-17,"5%"
"UK1023",2024-07-09,"66%"
"UK1127",2024-07-17,"20%"
"UK1167",2024-04-10,"55%"
"UK1185",2024-09-18,"25%"
"UK1110",2024-10-27,"20%"
"UK1181",2024-08-16,"55%"
"UK1179",2024-07-17,"15%"
"UK1129",2024-04-08,"5%"
"UK1026",2024-07-23,"35%"
"UK1041",2024-12-17,"25%"
"UK1004",2024-04-29,"45%"
"UK1069",2024-06-14,"33%"
"UK1145",2024-06-13,"25%"
"UK1151",2024-12-23,"60%"
"UK1168",2024-12-18,"10%"
"UK1149",2024-11-11,"44%"
"UK1054",2024-10-22,"20%"
"UK1035",2024-10-29,"50%"
"UK1139",2024-11-06,"11%"
"UK1143",2024-10-02,"40%"
"UK1008",2024-09-03,"5%"
"UK1047",2024-07-28,"55%"
"UK1055",2024-06-07,"25%"
"UK1072",2024-07-19,"55%"
"UK1000",2024-08-13,"11%"
"UK1125",2024-05-05,"11%"
"UK1118",2024-05-24,"50%"
"UK1064",2024-11-27,"11%"
"UK1131",2024-07-29,"11%"
"UK1128",2024-04-10,"66%"
"UK1087",2024-09-01,"60%"
"UK1176",2024-07-09,"45%"
"UK1156",2024-07-14,"20%"
"UK1010",2024-09-28,"15%"
"UK1079",2024-11-28,"35%"
"UK1019",2024-04-24,"20%"
"UK1065",2024-09-15,"40%"
"UK1002",2024-05-16,"25%"
"UK1028",2024-10-09,"30%"
"UK1101",2024-05-06,"20%"
"UK1043",2024-09-22,"15%"
"UK1130",2024-05-23,"55%"
"UK1048",2024-10-25,"50%"
"UK1081",2024-04-19,"25%"
"UK1133",2024-10-18,"55%"
"UK1057",2024-09-07,"50%"
"UK1106",2024-05-06,"11%"
"UK1099",2024-07-12,"55%"
"UK1001",2024-11-30,"50%"
"UK1161",2024-05-17,"65%"
"UK1170",2024-10-06,"15%"
"UK1044",2024-08-18,"44%"
"UK1076",2024-09-06,"50%"
"UK1159",2024-10-07,"40%"
"UK1144",2024-10-07,"60%"
"UK1060",2024-05-26,"50%"
"UK1147",2024-05-07,"35%"
"UK1032",2024-06-24,"35%"
"UK1009",2024-09-22,"30%"
"UK1113",2024-08-09,"33%"
"UK1074",2024-07-29,"66%"
"UK1017",2024-10-18,"5%"
"UK1160",2024-04-21,"25%"
"UK1105",2024-10-17,"50%"
"UK1112",2024-06-27,"65%"
"UK1172",2024-06-12,"50%"
"UK1100",2024-10-20,"10%"
"UK1166",2024-09-13,"11%"
"UK1103",2024-06-21,"11%"
"UK1094",2024-05-24,"40%"
"UK1124",2024-08-13,"15%"
"UK1018",2024-11-30,"10%"
"UK1146",2024-04-06,"30%"
"UK1056",2024-08-07,"70%"
"UK1114",2024-09-04,"11%"
"UK1190",2024-05-18,"55%"
"UK1082",2024-11-14,"45%"
"UK1135",2024-11-26,"11%"
"UK1046",2024-10-11,"22%"
"UK1067",2024-10-15,"40%"
"UK1014",2024-08-27,"45%"
"UK1122",2024-10-08,"22%"
"UK1107",2024-07-21,"45%"
"UK1175",2024-10-09,"10%"
"UK1027",2024-07-28,"45%"
"UK1138",2024-07-24,"55%"
"UK1148",2024-04-10,"55%"
"UK1121",2024-07-24,"20%"
"UK1058",2024-05-28,"35%"
"UK1174",2024-06-01,"44%"
