"s_id","product_id"
3,24
3,23
3,26
2,43
3,33
2,29
2,10
2,13
3,43
1,11
2,25
2,26
1,7
2,25
3,23
1,26
3,32
3,20
1,24
1,9
1,41
1,37
3,23
2,14
3,46
2,6
1,27
2,1
3,26
2,42
1,49
3,17
3,29
1,26
3,27
2,21
1,7
3,26
1,41
1,20
2,6
3,50
3,30
1,31
3,29
1,17
3,37
2,20
1,35
2,25
1,46
1,33
3,2
1,4
2,10
1,33
1,5
3,25
1,8
2,25
1,21
3,45
1,18
3,42
2,31
3,6
2,7
2,41
3,48
2,17
2,45
3,28
3,40
1,7
2,20
2,18
1,29
2,17
1,33
1,2
2,49
3,2
3,13
1,24
2,49
1,3
2,18
1,2
3,37
3,12
2,13
3,42
1,6
2,42
2,42
3,38
2,48
1,16
3,35
3,36
3,27
2,27
2,35
3,23
1,3
1,31
3,48
2,2
2,47
2,23
2,3
2,9
2,39
3,30
2,31
1,30
2,9
2,36
2,34
3,22
2,44
3,41
2,28
3,29
1,43
3,39
3,45
3,37
1,43
3,33
3,19
2,12
2,34
2,21
3,17
3,12
3,30
2,35
1,30
2,25
1,50
3,47
3,3
2,18
1,32
3,17
1,38
3,42
2,40
2,42
1,32
3,26
2,13
1,20
3,38
3,20
3,29
1,20
2,30
2,41
1,48
2,8
3,39
3,10
1,17
2,18
1,40
2,42
3,11
3,49
1,44
3,2
2,19
1,13
1,13
2,31
3,30
1,22
2,30
2,10
1,16
2,5
1,36
1,50
2,33
1,16
3,28
1,49
1,12
2,28
1,2
2,50
1,12
1,47
1,6
3,16
3,15
2,19
1,3
2,46
