"product_id","category_name","model_name","selling_price","stock_qty"
1,"headphone","j3f3",154,169
2,"key","z8l6",1197,155
3,"connector","f7y8",1150,43
4,"guitar","w5x9",1291,145
5,"drum","g9s5",1683,45
6,"connector","x1n1",1267,300
7,"drum","v5n0",68,159
8,"base","s7s5",322,94
9,"guitar","w5l7",467,241
10,"microphone","g0k3",1616,156
11,"microphone","m8h8",468,162
12,"microphone","w3n6",916,70
13,"cable","m0v4",735,65
14,"microphone","f8q6",452,93
15,"connector","w5s1",1822,158
16,"headphone","z9p6",1660,241
17,"microphone","s9b0",1089,146
18,"microphone","k9z7",1113,131
19,"headphone","j4p6",1850,79
20,"headphone","x5u7",867,283
21,"microphone","a9s2",653,101
22,"microphone","k5a5",683,107
23,"drum","t4i0",713,197
24,"microphone","c2v6",1211,145
25,"headphone","n2c0",768,142
26,"guitar","i7r5",549,263
27,"key","q6r6",1046,150
28,"base","o8t7",810,102
29,"cable","s2u3",721,56
30,"microphone","b0p6",278,70
