"ad_id","product_id"
7,23
156,10
129,13
197,9
200,16
84,22
106,21
78,11
126,5
35,2
155,9
194,11
110,8
91,12
100,9
118,18
42,2
112,10
48,27
173,30
90,23
124,18
60,5
28,9
98,7
126,23
33,18
176,18
129,13
134,3
142,13
105,30
137,3
43,14
125,12
145,4
119,21
28,19
167,1
195,9
43,11
110,17
108,1
93,13
34,9
99,13
53,16
145,6
29,28
22,9
81,22
107,11
33,26
5,24
179,19
52,18
14,12
134,1
64,1
148,25
75,25
13,5
52,23
57,15
133,20
61,11
196,29
51,17
158,9
195,19
76,28
131,9
155,17
29,21
42,11
43,11
160,9
185,1
188,17
142,16
4,25
44,10
179,6
126,13
75,19
79,16
43,24
15,14
184,15
199,27
33,21
111,15
55,2
70,20
65,20
78,25
106,27
117,27
118,22
21,20
135,18
138,6
147,10
150,1
150,29
134,21
67,8
172,25
75,9
114,10
146,10
2,24
92,30
147,24
33,17
92,5
176,8
150,24
41,3
28,15
17,15
19,10
132,25
87,22
1,18
93,27
96,17
69,7
18,11
24,6
141,13
50,18
168,22
109,11
53,3
27,12
187,23
63,1
149,20
115,7
134,27
52,30
115,6
10,6
177,23
138,21
95,10
32,10
20,11
50,14
74,18
166,11
21,8
82,27
135,20
146,14
96,3
132,3
53,30
124,2
29,1
191,7
42,29
67,21
15,6
2,3
152,10
123,15
166,7
42,4
100,19
94,29
96,22
68,24
96,18
157,1
159,30
139,10
135,3
180,19
84,22
166,15
157,4
16,27
149,23
7,12
3,28
63,25
85,11
92,7
137,9
40,3
72,5
136,11
62,20
142,24
170,11
142,2
144,30
5,14
