"promotion_id","promotion_exp_date","promotion_rate"
1,2024-10-16,"45%"
2,2024-12-18,"25%"
3,2024-12-29,"55%"
4,2024-10-22,"25%"
5,2024-09-26,"45%"
6,2024-06-15,"15%"
7,2024-08-10,"22%"
8,2024-06-03,"60%"
9,2024-08-15,"11%"
10,2024-11-18,"55%"
11,2024-05-23,"55%"
12,2024-07-21,"45%"
13,2024-09-19,"45%"
14,2024-05-07,"33%"
15,2024-07-19,"55%"
16,2024-08-23,"15%"
17,2024-05-14,"20%"
18,2024-11-25,"60%"
19,2024-10-26,"25%"
20,2024-08-13,"35%"
21,2024-04-09,"50%"
22,2024-08-09,"20%"
23,2024-11-30,"60%"
24,2024-04-03,"60%"
25,2024-08-08,"15%"
26,2024-12-30,"25%"
27,2024-04-08,"55%"
28,2024-09-12,"30%"
29,2024-05-06,"30%"
30,2024-11-13,"35%"
31,2024-08-28,"20%"
32,2024-10-23,"44%"
33,2024-11-29,"15%"
34,2024-05-13,"40%"
35,2024-09-04,"55%"
36,2024-04-09,"20%"
37,2024-07-15,"55%"
38,2024-09-23,"33%"
39,2024-09-30,"55%"
40,2024-11-11,"70%"
41,2024-12-27,"45%"
42,2024-04-13,"11%"
43,2024-10-07,"22%"
44,2024-07-05,"33%"
45,2024-09-14,"44%"
46,2024-12-21,"44%"
47,2024-05-22,"30%"
48,2024-08-22,"70%"
49,2024-05-05,"25%"
50,2024-04-17,"20%"
51,2024-11-28,"66%"
52,2024-06-20,"45%"
53,2024-08-06,"60%"
54,2024-12-23,"45%"
55,2024-06-19,"45%"
56,2024-06-18,"10%"
57,2024-10-22,"60%"
58,2024-09-01,"11%"
59,2024-10-10,"44%"
60,2024-04-23,"66%"
61,2024-04-28,"65%"
62,2024-04-01,"5%"
63,2024-10-14,"70%"
64,2024-10-03,"35%"
65,2024-11-08,"22%"
66,2024-07-11,"40%"
67,2024-08-30,"45%"
68,2024-06-11,"50%"
69,2024-10-30,"11%"
70,2024-11-26,"50%"
71,2024-12-25,"22%"
72,2024-08-12,"30%"
73,2024-09-02,"45%"
74,2024-09-11,"50%"
75,2024-06-30,"5%"
76,2024-11-12,"70%"
77,2024-10-09,"15%"
78,2024-08-21,"65%"
79,2024-04-25,"45%"
80,2024-06-15,"11%"
81,2024-10-15,"5%"
82,2024-05-07,"20%"
83,2024-04-01,"44%"
84,2024-09-20,"25%"
85,2024-08-15,"45%"
86,2024-07-03,"10%"
87,2024-05-03,"25%"
88,2024-06-12,"60%"
89,2024-06-17,"5%"
90,2024-06-21,"60%"
91,2024-09-24,"40%"
92,2024-11-18,"33%"
93,2024-04-29,"65%"
94,2024-05-20,"5%"
95,2024-10-18,"55%"
96,2024-04-29,"25%"
97,2024-06-22,"11%"
98,2024-10-30,"65%"
99,2024-07-18,"44%"
100,2024-04-12,"40%"
101,2024-11-09,"10%"
102,2024-10-26,"66%"
103,2024-05-23,"70%"
104,2024-06-16,"40%"
105,2024-10-13,"55%"
106,2024-05-22,"40%"
107,2024-11-16,"5%"
108,2024-11-29,"55%"
109,2024-09-23,"55%"
110,2024-07-05,"55%"
111,2024-07-27,"10%"
112,2024-09-11,"30%"
113,2024-09-28,"25%"
114,2024-07-16,"25%"
115,2024-12-14,"40%"
116,2024-12-03,"66%"
117,2024-04-14,"15%"
118,2024-05-25,"70%"
119,2024-11-09,"60%"
120,2024-08-18,"15%"
121,2024-05-04,"55%"
122,2024-11-04,"66%"
123,2024-06-18,"55%"
124,2024-06-10,"44%"
125,2024-07-04,"45%"
126,2024-08-29,"65%"
127,2024-07-12,"11%"
128,2024-12-28,"11%"
129,2024-11-03,"70%"
130,2024-05-07,"11%"
131,2024-07-18,"11%"
132,2024-12-23,"10%"
133,2024-11-14,"22%"
134,2024-08-13,"40%"
135,2024-08-25,"35%"
136,2024-04-08,"44%"
137,2024-10-11,"22%"
138,2024-07-09,"40%"
139,2024-06-07,"70%"
140,2024-09-25,"30%"
141,2024-08-24,"50%"
142,2024-09-28,"25%"
143,2024-10-04,"50%"
144,2024-12-23,"65%"
145,2024-12-15,"44%"
146,2024-08-27,"40%"
147,2024-05-24,"40%"
148,2024-09-28,"20%"
149,2024-10-18,"35%"
150,2024-12-25,"20%"
151,2024-10-20,"5%"
152,2024-10-18,"30%"
153,2024-04-12,"66%"
154,2024-12-12,"15%"
155,2024-05-23,"33%"
156,2024-11-29,"20%"
157,2024-11-09,"33%"
158,2024-05-17,"65%"
159,2024-12-24,"70%"
160,2024-04-04,"44%"
161,2024-12-12,"60%"
162,2024-06-25,"55%"
163,2024-12-08,"25%"
164,2024-08-29,"60%"
165,2024-05-26,"50%"
166,2024-04-06,"11%"
167,2024-05-26,"44%"
168,2024-04-20,"44%"
169,2024-08-28,"45%"
170,2024-10-20,"66%"
171,2024-09-14,"30%"
172,2024-09-11,"33%"
173,2024-07-15,"55%"
174,2024-09-21,"22%"
175,2024-12-26,"25%"
176,2024-12-28,"30%"
177,2024-08-10,"33%"
178,2024-08-01,"35%"
179,2024-10-24,"40%"
180,2024-11-02,"45%"
181,2024-04-25,"33%"
182,2024-10-22,"30%"
183,2024-11-05,"22%"
184,2024-12-07,"45%"
185,2024-10-13,"50%"
186,2024-08-06,"60%"
187,2024-12-25,"33%"
188,2024-12-14,"50%"
189,2024-11-26,"50%"
190,2024-11-30,"25%"
191,2024-05-14,"5%"
192,2024-08-27,"55%"
193,2024-11-30,"11%"
194,2024-07-05,"33%"
195,2024-07-20,"55%"
196,2024-12-04,"70%"
197,2024-04-07,"70%"
198,2024-11-24,"66%"
199,2024-05-12,"15%"
200,2024-05-07,"22%"
